Symbol,Name,Exchange,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote
XXII,"22nd Century Group, Inc",AMEX,1.17,$96.17M,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/xxii
FAX,Aberdeen Asia-Pacific Income Fund Inc,AMEX,4.92,$1.26B,1986,n/a,n/a,http://www.nasdaq.com/symbol/fax
IAF,Aberdeen Australia Equity Fund Inc,AMEX,5.4,$122.95M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/iaf
CH,"Aberdeen Chile Fund, Inc.",AMEX,6.426,$60.32M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ch
ABE           ,Aberdeen Emerging Markets Smaller Company Opportunities Fund I,AMEX,11.968,$115.83M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/abe
FCO,"Aberdeen Global Income Fund, Inc.",AMEX,8.23,$72.13M,1992,n/a,n/a,http://www.nasdaq.com/symbol/fco
IF,"Aberdeen Indonesia Fund, Inc.",AMEX,6.48,$60.92M,1990,n/a,n/a,http://www.nasdaq.com/symbol/if
ISL,"Aberdeen Israel Fund, Inc.",AMEX,16.04,$64.13M,1992,n/a,n/a,http://www.nasdaq.com/symbol/isl
ACU,Acme United Corporation.,AMEX,21.4,$71.11M,1988,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/acu
AIII,"ACRE Realty Investors, Inc.",AMEX,1,$20.46M,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/aiii
ATNM,"Actinium Pharmaceuticals, Inc.",AMEX,0.9042,$50.41M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/atnm
AE,"Adams Resources & Energy, Inc.",AMEX,36,$151.83M,n/a,Energy,Oil Refining/Marketing,http://www.nasdaq.com/symbol/ae
ADK,Adcare Health Systems Inc,AMEX,1.55,$30.92M,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/adk
ADK^A,Adcare Health Systems Inc,AMEX,21.01,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/adk^a
ACY,AeroCentury Corp.,AMEX,9,$14.1M,n/a,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/acy
WGA,"AG&E Holdings, Inc.",AMEX,0.2548,$2.97M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/wga
AIRI,Air Industries Group,AMEX,3.1,$23.47M,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/airi
AXU,Alexco Resource Corp,AMEX,1.86,$170.49M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/axu
AAU,"Almaden Minerals, Ltd.",AMEX,1.39,$119.6M,2015,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/aau
APT,"Alpha Pro Tech, Ltd.",AMEX,3.25,$55.12M,n/a,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/apt
AAMC,Altisource Asset Management Corp,AMEX,36.7,$61.81M,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/aamc
DIT,AMCON Distributing Company,AMEX,90.45,$53.11M,n/a,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/dit
ADGE,American DG Energy Inc.,AMEX,0.3201,$16.22M,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/adge
AFCO,American Farmland Company,AMEX,7.05,$119.3M,2015,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/afco
ALN,American Lorain Corporation,AMEX,0.648,$24.79M,n/a,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/aln
AMS,American Shared Hospital Services,AMEX,2.8,$15.03M,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/ams
AMPE,"Ampio Pharmaceuticals, Inc.",AMEX,0.6513,$33.88M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/ampe
APHB,AmpliPhi Biosciences Corporation,AMEX,1.04,$11.57M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/aphb
AXN,"Aoxing Pharmaceutical Company, Inc.",AMEX,0.33,$25.15M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/axn
ARNC^,Arconic Inc.,AMEX,90.9111,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/arnc^
HRT,Arrhythmia Research Technology Inc.,AMEX,4,$11.27M,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/hrt
AKG,Asanko Gold Inc.,AMEX,3.83,$762.3M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/akg
AINC,Ashford Inc.,AMEX,44.2,$89.09M,2014,Consumer Services,Professional Services,http://www.nasdaq.com/symbol/ainc
ASB.WS,Associated Banc-Corp,AMEX,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/asb.ws
AST,"Asterias Biotherapeutics, Inc.",AMEX,3.15,$143.07M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/ast
AST.WS,"Asterias Biotherapeutics, Inc.",AMEX,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ast.ws
AWX,Avalon Holdings Corporation,AMEX,2.37,$9.01M,n/a,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/awx
ASM,Avino Silver,AMEX,2.35,$106.34M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/asm
BTG,B2Gold Corp,AMEX,2.89,$2.76B,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/btg
BTN,"Ballantyne Strong, Inc",AMEX,6.5,$92.54M,n/a,Miscellaneous,Industrial Machinery/Components,http://www.nasdaq.com/symbol/btn
BKJ,"Bancorp of New Jersey, Inc",AMEX,11.6,$73.08M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bkj
BCV,Bancroft Fund Limited,AMEX,19.89,$102.06M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bcv
BCV^A,Bancroft Fund Limited,AMEX,25.39,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bcv^a
BAA,BANRO CORPORATION,AMEX,0.2501,$75.65M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/baa
BHB,"Bar Harbor Bankshares, Inc.",AMEX,36.96,$222.98M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bhb
BRN,"Barnwell Industries, Inc.",AMEX,1.6226,$13.43M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/brn
BGSF,BG Staffing Inc,AMEX,12.92,$112M,n/a,Technology,Professional Services,http://www.nasdaq.com/symbol/bgsf
BPMX,BioPharmX Corporation,AMEX,0.2813,$8.77M,2015,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/bpmx
BTX,"BioTime, Inc.",AMEX,3.15,$325.69M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/btx
BTX.WS,"BioTime, Inc.",AMEX,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/btx.ws
BGI,Birks Group Inc.,AMEX,1.23,$22.09M,n/a,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/bgi
BZM,BlackRock Maryland Municipal Bond Trust,AMEX,16.21,$33.66M,2002,n/a,n/a,http://www.nasdaq.com/symbol/bzm
MHE,BlackRock Massachusetts Tax-Exempt Trust,AMEX,13.6924,$32.39M,1993,n/a,n/a,http://www.nasdaq.com/symbol/mhe
BLE,BlackRock Municipal Income Trust II,AMEX,15.04,$353M,2002,n/a,n/a,http://www.nasdaq.com/symbol/ble
BLJ,Blackrock New Jersey Municipal Bond Trust,AMEX,16.59,$38.57M,2002,n/a,n/a,http://www.nasdaq.com/symbol/blj
BFY,BlackRock New York Municipal Income Trust II,AMEX,15.71,$78.62M,2002,n/a,n/a,http://www.nasdaq.com/symbol/bfy
BHV,BlackRock Virginia Municipal Bond Trust,AMEX,18.32,$29.23M,2002,n/a,n/a,http://www.nasdaq.com/symbol/bhv
BDR,"Blonder Tongue Laboratories, Inc.",AMEX,0.55,$4.07M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,http://www.nasdaq.com/symbol/bdr
BRG,"Bluerock Residential Growth REIT, Inc.",AMEX,12.13,$237.33M,2014,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/brg
BRG^A,"Bluerock Residential Growth REIT, Inc.",AMEX,25.96,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/brg^a
BRG^C,"Bluerock Residential Growth REIT, Inc.",AMEX,25.7201,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/brg^c
BRG^D,"Bluerock Residential Growth REIT, Inc.",AMEX,24.7936,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/brg^d
BVX,Bovie Medical Corporation,AMEX,5,$136.87M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/bvx
BWL.A,"Bowl America, Inc.",AMEX,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bwl.a
BTI,British American Tobacco p.l.c.,AMEX,112.46,$95.69B,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/bti
CANF,Can-Fite Biopharma Ltd,AMEX,2.34,$32.94M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/canf
ROX,"Castle Brands, Inc.",AMEX,0.7401,$118.9M,2006,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/rox
CAW,"CCA Industries, Inc.",AMEX,2.9,$20.32M,n/a,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/caw
CVM,Cel-Sci Corporation,AMEX,0.25,$36.34M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),http://www.nasdaq.com/symbol/cvm
CVM.WS,Cel-Sci Corporation,AMEX,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cvm.ws
CEF,Central Fund of Canada Limited,AMEX,13.96,$3.55B,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cef
CET,Central Securities Corporation,AMEX,20.67,$506.55M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cet
LEU,Centrus Energy Corp.,AMEX,3.93,$35.37M,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/leu
CCF,Chase Corporation,AMEX,65.4,$606.71M,n/a,Consumer Durables,Building Products,http://www.nasdaq.com/symbol/ccf
CQH,"Cheniere Energy Partners LP Holdings, LLC",AMEX,19.51,$4.52B,2013,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/cqh
CQP,"Cheniere Energy Partners, LP",AMEX,26.63,$9B,2007,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/cqp
LNG,"Cheniere Energy, Inc.",AMEX,36.84,$8.68B,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/lng
CVR,Chicago Rivet & Machine Co.,AMEX,30.3456,$29.32M,n/a,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cvr
CPHI,"China Pharma Holdings, Inc.",AMEX,0.1995,$8.69M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/cphi
CKX,"CKX Lands, Inc.",AMEX,10.9,$21.17M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ckx
GLV,Clough Global Dividend and Income Fund,AMEX,11.34,$117.85M,2004,n/a,n/a,http://www.nasdaq.com/symbol/glv
GLQ,Clough Global Equity Fund,AMEX,10.5,$185.36M,2005,n/a,n/a,http://www.nasdaq.com/symbol/glq
GLO,Clough Global Opportunities Fund,AMEX,8.88,$457.98M,2006,n/a,n/a,http://www.nasdaq.com/symbol/glo
MOC,Command Security Corporation,AMEX,2.61,$25.56M,n/a,Consumer Services,Diversified Commercial Services,http://www.nasdaq.com/symbol/moc
CIX,CompX International Inc.,AMEX,11.35,$140.96M,1998,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/cix
LODE,"Comstock Mining, Inc.",AMEX,0.2505,$46.22M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/lode
CTO,Consolidated-Tomoka Land Co.,AMEX,48.91,$280.72M,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/cto
MCF,Contango Oil & Gas Company,AMEX,7.74,$190.68M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/mcf
CUO,Continental Materials Corporation,AMEX,21.8,$36.48M,n/a,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/cuo
CMT,Core Molding Technologies Inc,AMEX,14.4,$112.2M,n/a,Consumer Non-Durables,Plastic Products,http://www.nasdaq.com/symbol/cmt
CVRS,"Corindus Vascular Robotics, Inc.",AMEX,0.7686,$91.42M,2015,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/cvrs
CRMD,CorMedix Inc,AMEX,2.06,$78.97M,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/crmd
CRF,"Cornerstone Strategic Return Fund, Inc. (The)",AMEX,14.32,$111.16M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/crf
CLM,"Cornerstone Strategic Value Fund, Inc.",AMEX,14.81,$320.52M,1987,n/a,n/a,http://www.nasdaq.com/symbol/clm
CVU,"CPI Aerostructures, Inc.",AMEX,6.5,$56.06M,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/cvu
CIK,"Credit Suisse Asset Management Income Fund, Inc.",AMEX,3.05,$159.44M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/cik
DHY,Credit Suisse High Yield Bond Fund,AMEX,2.36,$235.78M,1998,n/a,n/a,http://www.nasdaq.com/symbol/dhy
CRHM,CRH Medical Corporation,AMEX,4.7,$339.93M,2015,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/crhm
CRVP,"Crystal Rock Holdings, Inc.",AMEX,0.8275,$17.67M,n/a,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/crvp
DXR,Daxor Corporation,AMEX,7.91,$30.26M,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/dxr
VCF,"Delaware Investments Colorado Municipal Income Fund, Inc",AMEX,15.35,$74.25M,1993,n/a,n/a,http://www.nasdaq.com/symbol/vcf
VFL,Delaware Investments Florida Insured Municipal Income Fund,AMEX,13.95,$63.17M,1993,n/a,n/a,http://www.nasdaq.com/symbol/vfl
VMM,"Delaware Investments Minnesota Municipal Income Fund II, Inc.",AMEX,14.1898,$163.25M,1993,n/a,n/a,http://www.nasdaq.com/symbol/vmm
DLA,"Delta Apparel, Inc.",AMEX,15.43,$119.02M,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/dla
DNN,Denison Mine Corp,AMEX,0.3805,$202.97M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/dnn
DGSE,"DGSE Companies, Inc.",AMEX,0.8901,$11M,n/a,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/dgse
DPW,Digital Power Corporation,AMEX,0.6474,$4.39M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/dpw
DSS,"Document Security Systems, Inc.",AMEX,0.52,$6.75M,n/a,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/dss
DMF,"Dreyfus Municipal Income, Inc.",AMEX,9.12,$189.07M,1988,n/a,n/a,http://www.nasdaq.com/symbol/dmf
GRF,"Eagle Capital Growth Fund, Inc.",AMEX,7.706,$25.15M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/grf
ESTE,"Earthstone Energy, Inc.",AMEX,8.49,$189.24M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/este
EVM,Eaton Vance California Municipal Bond Fund,AMEX,12.14,$259.69M,2002,n/a,n/a,http://www.nasdaq.com/symbol/evm
EIA,Eaton Vance California Municipal Bond Fund II,AMEX,12.44,$48.34M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eia
CEV,Eaton Vance California Municipal Income Trust,AMEX,13.12,$95.18M,1999,n/a,n/a,http://www.nasdaq.com/symbol/cev
EVV,Eaton Vance Limited Duration Income Fund,AMEX,13.13,$1.53B,2003,n/a,n/a,http://www.nasdaq.com/symbol/evv
MAB,Eaton Vance Massachusetts Municipal Bond Fund,AMEX,14.3626,$25.4M,2002,n/a,n/a,http://www.nasdaq.com/symbol/mab
MMV,Eaton Vance Massachusetts Municipal Income Trust,AMEX,14.095,$38.58M,1999,n/a,n/a,http://www.nasdaq.com/symbol/mmv
MIW,Eaton Vance Michigan Municipal Bond Fund,AMEX,14.2249,$21.34M,2002,n/a,n/a,http://www.nasdaq.com/symbol/miw
EMI,Eaton Vance Michigan Municipal Income Trust,AMEX,13.32,$26.81M,1999,n/a,n/a,http://www.nasdaq.com/symbol/emi
EIM,Eaton Vance Municipal Bond Fund,AMEX,12.92,$880.73M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eim
EIV,Eaton Vance Municipal Bond Fund II,AMEX,12.74,$127.57M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eiv
EMJ,Eaton Vance New Jersey Municipal Bond Fund,AMEX,13.7351,$35.42M,2002,n/a,n/a,http://www.nasdaq.com/symbol/emj
EVJ,Eaton Vance New Jersey Municipal Income Trust,AMEX,12.8992,$59.31M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evj
ENX,Eaton Vance New York Municipal Bond Fund,AMEX,12.9701,$203.09M,2002,n/a,n/a,http://www.nasdaq.com/symbol/enx
NYH,Eaton Vance New York Municipal Bond Fund II,AMEX,12.59,$32.18M,2002,n/a,n/a,http://www.nasdaq.com/symbol/nyh
EVY,Eaton Vance New York Municipal Income Trust,AMEX,14.38,$78.74M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evy
EIO,Eaton Vance Ohio Municipal Bond Fund,AMEX,14.9,$37.8M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eio
EVO,Eaton Vance Ohio Municipal Income Trust,AMEX,14.3,$40.86M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evo
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,AMEX,13.495,$39.95M,2002,n/a,n/a,http://www.nasdaq.com/symbol/eip
EVP,Eaton Vance Pennsylvania Municipal Income Trust,AMEX,12.49,$32.49M,1999,n/a,n/a,http://www.nasdaq.com/symbol/evp
ELMD,"Electromed, Inc.",AMEX,3.85,$31.64M,2011,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/elmd
ELLO,Ellomay Capital Ltd.,AMEX,8.0258,$85.71M,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/ello
ECF,Ellsworth Growth and Income Fund Ltd.,AMEX,7.85,$102.92M,1986,n/a,n/a,http://www.nasdaq.com/symbol/ecf
EMAN,eMagin Corporation,AMEX,2.3,$67.59M,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/eman
MSN,Emerson Radio Corporation,AMEX,0.96,$26.04M,n/a,Consumer Non-Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/msn
UUUU,Energy Fuels Inc,AMEX,1.32,$87.96M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/uuuu
ENRJ,"EnerJex Resources, Inc.",AMEX,0.28,$2.36M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/enrj
ENSV,ENSERVCO Corporation,AMEX,0.428,$16.32M,n/a,Energy,Oilfield Services/Equipment,http://www.nasdaq.com/symbol/ensv
ESNC,"EnSync, Inc.",AMEX,0.6601,$31.52M,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/esnc
EGI,Entree Gold Inc,AMEX,0.2989,$45.75M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/egi
EVI,"EnviroStarm, Inc.",AMEX,10.1,$71.04M,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/evi
ERN,Erin Energy Corp.,AMEX,2.1,$446.34M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ern
ESP,Espey Mfg. & Electronics Corp.,AMEX,25.0475,$59.23M,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/esp
EMXX,Eurasian Minerals Inc.,AMEX,0.9099,$67.39M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/emxx
EVBN,"Evans Bancorp, Inc.",AMEX,26.65,$114.25M,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/evbn
EPM,"Evolution Petroleum Corporation, Inc.",AMEX,7.25,$238.57M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/epm
EPM^A.CL,"Evolution Petroleum Corporation, Inc.",AMEX,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/epm^a.cl
XRA,Exeter Resource Corporation,AMEX,1.19,$105.51M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/xra
FPP,FieldPoint Petroleum Corporation,AMEX,0.5891,$5.24M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/fpp
FPP.WS,FieldPoint Petroleum Corporation,AMEX,n/a,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/fpp.ws
FEN,First Trust Energy Income and Growth Fund,AMEX,23.5,$454.85M,2004,n/a,n/a,http://www.nasdaq.com/symbol/fen
BDL,"Flanigan&#39;s Enterprises, Inc.",AMEX,23.05,$42.84M,n/a,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/bdl
FSI,Flexible Solutions International Inc.,AMEX,1.4,$16.01M,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/fsi
FTF,Franklin Limited Duration Income Trust,AMEX,11.81,$316.93M,2003,n/a,n/a,http://www.nasdaq.com/symbol/ftf
FSP,Franklin Street Properties Corp.,AMEX,10.92,$1.17B,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/fsp
FRD,Friedman Industries Inc.,AMEX,5.15,$35.02M,n/a,Capital Goods,Steel/Iron Ore,http://www.nasdaq.com/symbol/frd
GGN,"GAMCO Global Gold, Natural Reources & Income Trust ",AMEX,6.17,$737.79M,2005,n/a,n/a,http://www.nasdaq.com/symbol/ggn
GGN^B,"GAMCO Global Gold, Natural Reources & Income Trust ",AMEX,24.44,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ggn^b
EGAS,Gas Natural Inc.,AMEX,12.49,$131.34M,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/egas
GST,Gastar Exploration Inc.,AMEX,1.03,$135.68M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gst
GST^A,Gastar Exploration Inc.,AMEX,13.4,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/gst^a
GST^B,Gastar Exploration Inc.,AMEX,14.15,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/gst^b
JOB,GEE Group Inc.,AMEX,4.54,$42.58M,n/a,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/job
GMO,"General Moly, Inc",AMEX,0.223,$20.28M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gmo
GIG,"GigPeak, Inc.",AMEX,2.36,$159.21M,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/gig
GSB,"GlobalSCAPE, Inc.",AMEX,3.5,$74.15M,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/gsb
GSAT,"Globalstar, Inc.",AMEX,0.8276,$894.04M,2006,Consumer Services,Telecommunications Equipment,http://www.nasdaq.com/symbol/gsat
GLOW,"Glowpoint, Inc.",AMEX,0.3625,$13M,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/glow
GORO,Gold Resource Corporation,AMEX,5.49,$297.92M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/goro
GSV,Gold Standard Ventures Corporation,AMEX,2.37,$524.99M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/gsv
AUMN,Golden Minerals Company,AMEX,0.694,$61.71M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/aumn
GSS,"Golden Star Resources, Ltd",AMEX,0.865,$284.37M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gss
GV,Goldfield Corporation (The),AMEX,2.75,$69.99M,n/a,Basic Industries,Water Supply,http://www.nasdaq.com/symbol/gv
GRC,Gorman-Rupp Company (The),AMEX,23.13,$603.49M,n/a,Capital Goods,Fluid Controls,http://www.nasdaq.com/symbol/grc
GTE,Gran Tierra Energy Inc.,AMEX,2.67,$927.27M,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/gte
GPL,Great Panther Silver Limited,AMEX,1.38,$229.59M,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/gpl
SIM,"Grupo Simec, S.A. de C.V.",AMEX,10.36,$1.72B,1993,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/sim
GVP,"GSE Systems, Inc.",AMEX,2.75,$49.86M,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/gvp
HCHC,"HC2 Holdings, Inc.",AMEX,3.9,$138.2M,n/a,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/hchc
HEB,"Hemispherx BioPharma, Inc.",AMEX,0.831,$17.24M,n/a,n/a,n/a,http://www.nasdaq.com/symbol/heb
